2977;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4.2.11;"ESCORAMENTO SIMPLES,ABERTO,DE VALA DE POUCA PROFUNDIDADE(ATE 1,00M DE PROFUNDIDADE),INCLUSIVE FORNECIMENTO DOS MATERIAIS(PECAS DE MADEIRA DE 3ª-1.1/2""X9"" E 3""X6"")";M2;5912.65;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2978;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;2.4.10;CAIACAO INTERNA OU EXTERNA SOBRE SUPERFICIE LISA,EM DUAS DEMAOS,ADICIONANDO FIXADOR;M2;3680;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2979;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;2.5.4;SINALIZACAO HORIZONTAL,MECANICA,COM TINTA TERMOPLASTICA A BASE DE RESINAS NATURAIS E/OU SINTETICAS,EM VIAS URBANAS,APLICADA POR EXTRUSAO,CONFORME NORMAS DO DER-RJ;M2;2628;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2980;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4.3.23;RECOMPOSICAO DE PASSEIO,DEVIDO A ABERTURA DE VALA PARA ASSENTAMENTO DE TUBULACAO,INCLUSIVE REMOCAO DO MATERIAL SOLTO,CONCRETAGEM ATE 8CM DE ESPESSURA, ACABAMENTO COM 2CM DE ESPESSU;M2;2314.56;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2981;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4.1.10;DEMOLICAO COM EQUIPAMENTO DE AR COMPRIMIDO,DE PASSEIO CIMENTADO COM ESPESSURA ATE 10CM,INCLUSIVE AFASTAMENTO LATERAL DENTRO DO CANTEIRO DE SERVICO;M2;2310;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2982;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.2.6;DEMOLICAO COM EQUIPAMENTO DE AR COMPRIMIDO,DE PASSEIO CIMENTADO COM ESPESSURA ATE 10CM,INCLUSIVE AFASTAMENTO LATERAL DENTRO DO CANTEIRO DE SERVICO;M2;2296.47;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2983;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.2.14;RECOMPOSICAO DE PASSEIO,DEVIDO A ABERTURA DE VALA PARA ASSENTAMENTO DE TUBULACAO,INCLUSIVE REMOCAO DO MATERIAL SOLTO,CONCRETAGEM ATE 8CM DE ESPESSURA, ACABAMENTO COM 2CM DE ESPESSU;M2;2296.47;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2984;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;"ESCORAMENTO DE VALAS ""TIPO BLINDAGEM"", MEDINDO (3,05 X 4,88MM) E ESTRONCAS COM 1,30M, INCLUSIVE MOVIMENTACAO COM ESCAVADEIRA HIDRAULICA E MAO-DE-OBRA.";M2;2244.71;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2985;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.5.10;FORMAS DE CHAPAS DE MADEIRA COMPENSADA,EMPREGANDO-SE AS DE 14MM,RESINADAS,E TAMBEM AS DE 20MM DE ESPESSURA,PLASTIFICADAS,SERVINDO 4 VEZES,E A MADEIRA AUXILIAR SERVINDO 3 VEZES,INCL;M2;916;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2986;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;"REVESTIMENTO DE CONCRETO ASFALTICO BETUMINOSO USINADO A QUENTE,COM 5CM DE ESPESSURA,EXECUTADO EM UMA CAMADA,DE ACORDO COM AS ""INSTRUCOES PARA EXECUCAO"",DO DER-RJ,EXCLUSIVE O TRANSP";M2;655.94;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2987;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.5.9;ESCORAMENTO DE FORMAS DE PARAMENTOS VERTICAIS,PARA ALTURA DE 1,50 A 5,00M,COM 30% DE APROVEITAMENTO DA MADEIRA,INCLUSIVE RETIRADA;M2;639.04;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2988;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.5.18;IMPERMEABILIZACAO DE RESERVATORIO PARA AGUA POTAVEL OU PISCINA ELEVADA OU APOIADA,NAO SUJEITO LENCOL FREATICO,S/PRESSAONEGATIVA,EMPREGANDO 2 DEMAOS CIMENTO POLIMERICO,CONSUMO 1KG/;M2;505.96;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2989;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;2.1.8;"CHAPA DE ACO CARBONO COMUM DE 3/8"",PARA PASSAGEM DE VEICULOS,SOBRE VALAS EM TRAVESSIAS,COMPREENDENDO SOMENTE A COLOCACAO E RETIRADA,MEDIDA PELA AREA DE CHAPA,EM CADA APLICACAO";M2;300;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2990;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;IMPERMEABILIZACAO DE RESERVATORIO AGUA POTAVEL,TANQUE/PISCINA EM CONCRETO,ENTERRADOS SUJEITOS A LENCOL FREATICO,SIST.CRISTALIZACAO COMPOSTO 3 PRODUTOS DE BASE MINERAL,PENETRAM EFEI;M2;262.4;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2991;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.5.16;"PAVIMENTACAO TIPO PLAQUEAMENTO ""IN SITU"",PARA PROTECAO DE IMPERMEABILIZACAO,COM PLACAS DE 60X60X2,5CM,FUNDIDAS E REVESTIDAS COM ARGAMASSA DE CIMENTO E AREIA,NO TRACO 1:3,JUNTAS DE";M2;259.88;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2992;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.5.17;IMPERMEABILIZACAO DE AREA EXPOSTA OU JUNTAS S/PROTECAO MECANICA E S/TRANSITO,USANDO MANTA ASFALTICA AUTOPROTEGIDA NA FACE EXTERNA C/UM FILME DE ALUMINIO,TIPO III-B C/ESPESSURA DE 3;M2;259.88;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2993;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;2.5.5;SINALIZACAO MANUAL DE FAIXAS E FIGURAS PARA PEDESTRES,COM TINTA TERMOPLASTICA A BASE DE RESINAS NATURAIS E/OU SINTETICAS,EM VIAS URBANAS,APLICADO POR EXTRUSAO,CONFORME NORMAS DO DE;M2;253;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2994;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.2.5;DEMOLICAO COM EQUIPAMENTO DE AR COMPRIMIDO,DE PAVIMENTACAO DE CONCRETO ASFALTICO,COM 5CM DE ESPESSURA,INCLUSIVE AFASTAMENTO LATERAL DENTRO DO CANTEIRO DE SERVICO;M2;195;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2995;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.2.12;"IMPRIMACAO DE BASE DE PAVIMENTACAO,DE ACORDO COM AS ""INSTRUCOES PARA EXECUCAO"",DO DER-RJ";M2;195;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2996;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.2.13;RECOMPOSICAO DE PAVIMENTACAO DE RUA,DEVIDO A ABERTURA DE VALA PARA ASSENTAMENTO DE TUBULACAO,INCLUSIVE REMOCAO DE ATE 20,00M DO REATERRO SOLTO,CONCRETAGEM FCK=10MPA COM 20CM DE ESP;M2;195;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2997;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4.1.9;DEMOLICAO COM EQUIPAMENTO DE AR COMPRIMIDO,DE PAVIMENTACAO DE CONCRETO ASFALTICO,COM 5CM DE ESPESSURA,INCLUSIVE AFASTAMENTO LATERAL DENTRO DO CANTEIRO DE SERVICO;M2;156.3;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2998;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4.3.20;"IMPRIMACAO DE BASE DE PAVIMENTACAO,DE ACORDO COM AS ""INSTRUCOES PARA EXECUCAO"",DO DER-RJ";M2;156.3;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
2999;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4..3.21;RECOMPOSICAO DE PAVIMENTACAO DE RUA,DEVIDO A ABERTURA DE VALA PARA ASSENTAMENTO DE TUBULACAO,INCLUSIVE REMOCAO DE ATE 20,00M DO REATERRO SOLTO,CONCRETAGEM FCK=10MPA COM 20CM DE ESP;M2;156.3;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3000;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;1.6;GALPAO ABERTO PARA OFICINAS E DEPOSITOS DE CANTEIRO DE OBRAS,ESTRUTURADO EM MADEIRA DE LEI,COBERTURA DE TELHAS DE CIMENTO SEM AMIANTO ONDULADAS,DE 6MM DE ESPESSURA,PISO CIMENTADO E;M2;100;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3001;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;ALVENARIA DE BLOCOS DE CONCRETO 20X20X40CM,ASSENTES COM ARGAMASSA DE CIMENTO E AREIA,NO TRACO 1:6,EM PAREDES DE 0,20M DE ESPESSURA,DE SUPERFICIE CORRIDA,ATE 3,00M DE ALTURA E MEDID;M2;84.14;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3002;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.1.9;"CHAPA DE ACO CARBONO COMUM DE 3/8"",PARA PASSAGEM DE VEICULOS,SOBRE VALAS EM TRAVESSIAS,COMPREENDENDO SOMENTE A COLOCACAO E RETIRADA,MEDIDA PELA AREA DE CHAPA,EM CADA APLICACAO";M2;80;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3003;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4.1.12;"CHAPA DE ACO CARBONO COMUM DE 3/8"",PARA PASSAGEM DE VEICULOS,SOBRE VALAS EM TRAVESSIAS,COMPREENDENDO SOMENTE A COLOCACAO E RETIRADA,MEDIDA PELA AREA DE CHAPA,EM CADA APLICACAO";M2;80;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3004;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;2.5.3;PLACA DE SINALIZACAO DE RODOVIAS,EM CHAPA DE ACO Nº16,TRATADA QUIMICAMENTE,INCLUSIVE PINTURA COM METAL PRIMER NAS DUAS FACES E ESMALTE SINTETICO PRETO NO VERSO.APLICACAO DE PELICUL;M2;52.48;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3005;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;FORMAS DE CHAPAS DE MADEIRA COMPENSADA,EMPREGANDO-SE AS DE 14MM,RESINADAS,E TAMBEM AS DE 20MM DE ESPESSURA,PLASTIFICADAS,SERVINDO 4 VEZES,E A MADEIRA AUXILIAR SERVINDO 3 VEZES,INCL;M2;27.16;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3006;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;1.1;PLACA DE IDENTIFICACAO DE OBRA PUBLICA,INCLUSIVE PINTURA E SUPORTES DE MADEIRA.FORNECIMENTO E COLOCACAO;M2;24;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3007;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.1.8;"CHAPA DE ACO CARBONO COMUM DE 3/8"",PARA PASSAGEM DE VEICULOS,SOBRE VALAS EM TRAVESSIAS,COMPREENDENDO COLOCACAO,USO E RETIRADA,MEDIDA PELA AREA DE CHAPA,EM CADA APLICACAO,INCLUSIVE";M2;20;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3008;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;4.1.11;"CHAPA DE ACO CARBONO COMUM DE 3/8"",PARA PASSAGEM DE VEICULOS,SOBRE VALAS EM TRAVESSIAS,COMPREENDENDO COLOCACAO,USO E RETIRADA,MEDIDA PELA AREA DE CHAPA,EM CADA APLICACAO,INCLUSIVE";M2;20;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3009;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;REVESTIMENTO EXTERNO,DE UMA VEZ,COM ARGAMASSA DE CIMENTO,SAIBRO MACIO E AREIA FINA,NO TRACO 1:3:3,COM ESPESSURA DE 2,5CM,INCLUSIVE CHAPISCO DE CIMENTO E AREIA,NO TRACO 1:3,COM ESPE;M2;16.97;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3010;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;PINTURA COM TINTA LATEX SEMIBRILHANTE,FOSCA OU ACETINADA,CLASSIFICACAO PREMIUM OU STANDARD (NBR 15079),PARA INTERIOR E EXTERIOR,INCOLOR OU COLORIDA,SOBRE TIJOLO,CONCRETO LISO,CIMEN;M2;16.97;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3011;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.4.3;DEMOLICAO COM EQUIPAMENTO DE AR COMPRIMIDO,DE PASSEIO CIMENTADO COM ESPESSURA ATE 10CM,INCLUSIVE AFASTAMENTO LATERAL DENTRO DO CANTEIRO DE SERVICO;M2;15;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3012;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;3.4.6;RECOMPOSICAO DE PASSEIO,DEVIDO A ABERTURA DE VALA PARA ASSENTAMENTO DE TUBULACAO,INCLUSIVE REMOCAO DO MATERIAL SOLTO,CONCRETAGEM ATE 8CM DE ESPESSURA, ACABAMENTO COM 2CM DE ESPESSU;M2;15;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
3013;10193;14300000;SERVIÇOS DE DRENAGEM/PAVIMENTAÇÃO ASFALTICA/REDE DE AGUA ESGOTO DAS RUAS B,C,D,E,F,G,H BEIRA RIO NA ZONA ESPECIAL DE NEGÓCIOS;ALFREDO CHRYSOSTOMO DE MOURA ;RIO DAS OSTRAS ;2007;258 MESES;2005-10-19;2007-04-12;6;;PINTURA INTERNA OU EXTERNA SOBRE FERRO GALVANIZADO OU ALUMINIO,USANDO FUNDO PARA GALVANIZADO,INCLUSIVE LIXAMENTO LEVE,LIMPEZA,DESENGORDURAMENTO E DUAS DEMAOS DE ACABAMENTO COM ESMA;M2;7.56;DRENAGEM/ESGOTO/PAVIMENTAÇÃO;;TERRAPLENO;2020-10-23;2020-10-23;
